index	Jogador	Time	Posicao	preco_cartoleta
499	Evander	Vasco	Meia	1.3000000000001144
500	Peu	Fluminense	Atacante	1.2600000000001446
501	Júnior Brumado	Bahia	Atacante	1.25
502	Alan Cardoso	Vasco	Lateral	1.2100000000000324
503	Bremer	Atlético-MG	Zagueiro	1.1999999999998912
504	Felipe Saraiva	Ponte Preta	Meia	1.1599999999999184
505	Rafael Longuine	Coritiba	Meia	1.1099999999999448
506	Matheus Anjos	Atlético-PR	Meia	1.0799999999999446
507	Pedrinho	Corinthians	Atacante	1.0799999999999446
508	William Alves	Atlético-GO	Zagueiro	1.0699999999999865
509	Yuri	Ponte Preta	Atacante	1.0500000000000984
510	Ralph	Atlético-MG	Meia	1.039999999999968
511	Júnior	Vitória	Atacante	1.039999999999968
512	Thalisson Kelven	Coritiba	Zagueiro	0.9899999999998755
513	Romarinho	Fluminense	Atacante	0.9799999999999424
514	Pepê	Grêmio	Atacante	0.9699999999999651
515	Thallyson	Vitória	Lateral	0.9600000000000315
516	Frazan	Fluminense	Zagueiro	0.8899999999999878
517	Luizão	Coritiba	Zagueiro	0.8099999999999526
518	Éder 	Bahia	Zagueiro	0.8099999999999526
519	Thalis 	Atlético-MG	Meia	0.8099999999999526
520	Bruno Guimarães	Atlético-PR	Meia	0.7899999999999695
521	Yan	Coritiba	Meia	0.7899999999999695
522	Getterson	Coritiba	Atacante	0.7899999999999695
523	Mateus Norton	Fluminense	Meia	0.7899999999999695
524	Jean Pyerre	Grêmio	Meia	0.7899999999999695
525	Dionathã	Grêmio	Atacante	0.7899999999999695
526	Wellington	Vasco	Meia	0.7899999999999695
527	Gabriel Furtado	Palmeiras	Meia	0.7899999999999695
528	Anderson	Bahia	Goleiro	0.7899999999999695
529	Claudinho	Ponte Preta	Atacante	0.7899999999999695
530	Lourenço	Avaí	Atacante	0.7899999999999695
531	Yuri	Santos	Meia	0.7899999999999695
532	Wenderson	Botafogo	Meia	0.7800000000000826
533	Juninho	Sport	Atacante	0.7800000000000826
534	Emerson Santos	Botafogo	Zagueiro	0.7800000000000826
535	Nadson	Chapecoense	Meia	0.7600000000000962
536	Evandro	Sport	Lateral	0.7600000000000962
